lon,lat
78.65691944,27.55877222
76.52166944,9.588405556
79.39664167,28.97734444
78.81474444,10.37825278
79.69169444,11.40260833
79.98243889,12.68881111
77.79837222,11.79000556
79.45073611,10.66705
75.2952,21.24459167
77.55119444,12.92680278
72.832775,19.01882222
77.48623611,20.483875
78.29637222,18.78400278
79.51276944,26.45906111
78.57358889,28.58171667
75.00928333,20.46456667
75.01908889,17.88833889
83.41156111,19.1713
77.50376667,28.76304167
75.02496111,29.53655278
77.24587222,10.58728333
88.37633333,22.47412222
76.35686111,9.378138889
72.87813056,19.07075278
80.19208889,21.45945
80.70408333,17.5978
76.07100556,11.04851944
79.33302222,12.932925
88.2636,27.03961944
86.22627222,24.928275
81.7005,16.43895278
75.36068333,12.03581111
78.62093333,12.67907222
79.32384722,11.51831667
77.00106111,8.605327778
88.41982222,22.59521667
88.60167778,27.31470278
78.42706944,29.43883889
76.74002222,10.70070833
82.25410556,17.11400833
82.99110556,24.45856111
75.49164167,11.75094722
75.10538056,16.47798889
83.168,19.90683333
77.95378333,9.591238889
76.34202222,9.953688889
76.59796389,28.894375
76.80195556,30.9414
73.90545,29.324125
78.58039167,27.10601944
77.34171389,16.19272778
78.13306667,13.13288056
72.88682222,19.05398333
79.119,18.45708333
77.89563333,11.37860556
77.61770278,30.43993056
77.28513056,9.738738889
77.35256389,10.00801667
78.39530278,27.15300278
84.02494167,21.87726667
86.72,21.93
77.0976,30.90798611
88.36834167,23.40605556
75.391225,28.11535278
76.33822222,26.90068333
85.38458056,22.1
93.96620833,26.51108611
74.83321944,14.62083611
81.13084444,16.18006667
79.10136389,13.22125556
83.98534722,21.49046111
76.96916944,29.39160833
75.87836389,17.66636389
75.92689444,14.46436389
74.63066111,26.51398056
75.77290556,26.99100278
76.67873889,30.67873889
80.21876111,13.14405833
77.59976667,14.68615
1.016944444,1.016944444
75.83455,30.93896389
73.01159444,19.20731389
78.72764722,10.80628333
78.17514722,9.953288889
88.36339167,22.51698056
77.55194444,28.55527778
76.76305,31.34389444
79.56444722,25.5906
76.53144444,9.601058333
76.52296667,31.68411111
78.13597778,29.37480556
79.88415,16.481775
79.91072222,27.04772222
80.991775,16.43198333
73.40868333,18.74756944
94.21240833,26.75379167
76.77606667,30.38335
80.84827222,16.78374722
86.99626944,22.44625
87.69111944,23.67261944
77.27518056,12.72496389
88.34606111,22.74981389
77.51017778,12.96135
80.11300278,12.92708056
76.93678889,11.92712778
74.49286111,28.44175833
75.07065278,24.07273611
73.86266389,18.75333889
74.47956111,19.87973056
89.98736667,26.02191389
79.32495,12.90643056
75.21385278,12.10790833
76.92881389,8.529452778
75.15015556,27.61531389
76.81271389,8.699080556
82.68654722,25.74479722
80.21773611,12.98528333
79.12687778,29.39408333
74.50900556,15.84146389
79.39948889,29.00165
88.36705833,22.50538889
80.56728889,16.42861667
77.04919167,28.59671389
79.482075,19.34721111
75.13220833,32.92374722
74.86037778,32.70168611
76.20221667,20.87462778
88.36455556,22.48549722
73.32990556,25.77315278
88.31936389,22.50526389
88.34708611,22.52101111
80.16968333,16.08537222
94.21483056,26.75556667
77.992275,16.746875
74.30788333,33.37591389
74.43751389,20.25184444
93.17402222,25.75212778
90.625275,26.1725
75.77389167,31.21433611
74.92948056,31.45773333
75.47349444,31.12721389
76.93276944,31.70753611
77.10206111,28.47186389
74.86486389,32.73971111
76.95043611,17.86871111
79.49271667,11.94116667
75.52143611,32.36994444
84.98830833,25.21551667
80.1031,13.11481111
76.34148611,9.680752778
72.92,19.04194444
72.83194444,19.10388889
72.84611111,19.10111111
72.85694444,19.0275
72.83194444,18.92388889
72.83916667,19.055
72.83803889,19.08888056
73.006225,19.126925
72.96972222,19.17555556
72.8714,19.05487222
72.84829167,18.99528611
72.84761389,18.99535556
72.83283056,19.01876389
75.83805556,30.9125
86.41666667,23.78833333
86.18416667,22.79777778
78.4525,17.4275
80.99638889,26.87027778
78.4525,17.4275
77.64111111,12.97638889
77.09611111,28.50583333
77.28638889,28.63722222
77.50888889,28.46555556
77.36972222,28.63361111
72.99916667,19.06527778
77.60444444,12.97583333
77.0975,28.5025
77.59333333,12.98916667
78.43611111,17.41166667
78.56388889,17.47666667
78.45138889,17.40805556
77.59305556,12.98888889
77.58611111,12.92888889
77.09694444,28.50388889
76.3125,10.01444444
72.83361111,19.05611111
75.79277778,26.90305556
72.80777778,18.97611111
77.55111111,12.92666667
69.84388889,22.36972222
77.09722222,28.50416667
76.31222222,10.01444444
73.00611111,19.12555556
77.05,28.45277778
77.295,28.39305556
77.31444444,28.435
77.04888889,28.51027778
77.03861111,28.455
77.06277778,28.47666667
77.09333333,28.47416667
80.15666667,13.03638889
80.14527778,12.92444444
80.13472222,12.94388889
80.22222222,12.98277778
80.21611111,13.03166667
80.26944444,13.0475
80.17194444,13.04055556
80.23416667,13.05138889
80.1875,12.96222222
78.49666667,17.50638889
78.50388889,17.44916667
78.49666667,17.50638889
78.42861111,17.36527778
78.35972222,17.44194444
77.61138889,12.99694444
77.63555556,13.03166667
77.30277778,13.02555556
77.54583333,12.90694444
77.65111111,12.9725
77.51722222,12.92555556
77.33416667,13.01444444
77.60805556,13.03027778
77.71805556,12.96527778
77.75055556,12.97083333
77.55888889,13.08027778
77.60444444,12.91666667
72.84222222,19.20472222
72.86,19.40444444
73.03611111,19.02055556
73.14194444,19.25666667
73.01611111,19.0075
73.02444444,19.07388889
72.85444444,19.17694444
72.97916667,19.24972222
72.81333333,18.98805556
73.78055556,18.54472222
73.89805556,18.48166667
73.85666667,18.52611111
73.80444444,18.56
73.91055556,18.56611111
85.79611111,20.2775
85.81361111,20.29361111
85.81416667,20.27
85.85305556,20.27777778
75.82388889,30.89444444
76.3075,9.998055556
75.575,31.31611111
73.93777778,18.55166667
73.90027778,18.50222222
75.78805556,30.88583333
72.56611111,23.03972222
74.8425,12.88555556
72.59694444,23.015
75.75305556,26.91111111
77.59777778,12.89111111
78.41,17.41055556
73.90583333,18.55388889
77.58361111,12.91638889
88.40388889,22.60305556
88.45305556,22.58444444
88.19361111,22.48722222
88.41111111,22.60611111
88.41111111,22.60611111
88.4775,22.72277778
77.2975,28.66111111
80.245,13.07777778
78.46527778,17.44305556
77.06222222,28.46944444
77.66416667,12.98527778
77.56583333,12.88305556
77.59055556,13.06333333
85.84555556,20.28777778
77.04166667,28.51138889
76.98833333,28.60111111
78.5,17.44138889
80.66416667,16.49388889
72.50972222,23.02694444
73.16944444,22.31833333
73.17861111,22.34083333
75.12388889,15.36444444
88.36083333,22.47444444
80.26444444,13.04388889
77.2975,28.66083333
78.40194444,17.49222222
73.00694444,19.12583333
77.61638889,12.93638889
78.4825,17.40361111
83.31333333,17.72916667
77.40833333,28.68527778
72.55944444,23.03277778
77.08388889,28.45416667
75.5775,31.31861111
83.31805556,17.73416667
77.57083333,12.99638889
80.27027778,13.06666667
72.92555556,19.035
72.83944444,19.05555556
72.83194444,19.10388889
73.76194444,19.99083333
69.84388889,22.37
78.39527778,17.49444444
77.64111111,12.97194444
78.45,17.43472222
73.85666667,18.52055556
77.24333333,28.56555556
77.30805556,28.46416667
76.67305556,9.708333333
83.31333333,17.72916667
73.76222222,19.99055556
77.33555556,28.64472222
77.61055556,12.96666667
77.03861111,28.455
72.97916667,19.24972222
83.31861111,17.73416667
77.09583333,28.66722222
77.04638889,28.47361111
77.56305556,12.925
77.63611111,13.01583333
73.10111111,22.19472222
78.55666667,17.48027778
75.7525,26.88277778
75.5775,31.31916667
78.48361111,17.4025
77.04138889,28.51388889
77.62277778,12.93166667
80.21222222,13.035
72.91611111,19.1
77.27722222,28.62916667
80.65416667,16.49777778
83.30666667,17.72638889
72.91666667,19.09888889
77.44444444,28.68222222
77.69861111,12.95027778
78.41472222,17.40055556
77.585,12.93305556
77.09805556,28.48722222
74.83944444,12.88277778
77.57111111,12.99166667
80.26472222,16.18166667
77.59777778,12.89111111
80.27305556,13.04361111
77.37138889,28.64138889
77.57111111,12.99111111
77.57138889,12.99166667
76.64722222,12.30944444
75.89388889,22.74416667
77.23583333,28.54972222
80.2425,13.04638889
73.87888889,18.51305556
73.88583333,18.53888889
80.20805556,13.0825
78.38666667,17.43416667
77.135,28.70166667
80.21388889,13.08444444
73.16527778,22.30944444
77.57083333,12.99166667
72.52361111,23.03361111
77.57111111,12.99166667
77.63555556,12.91638889
72.965,19.20305556
77.57083333,12.99638889
72.83361111,19.05611111
75.57805556,31.30722222
72.82472222,18.99444444
73.45472222,19.59277778
77.57527778,12.93666667
73.84111111,18.52277778
77.22083333,28.54
77.05,28.45277778
72.82455278,18.99477222
72.81083333,18.95833333
78.45944444,17.41916667
77.54194444,12.99583333
85.84111111,20.22944444
72.55444444,23.02111111
77.59222222,12.91638889
72.96527778,19.20305556
77.59055556,12.9275
72.96527778,19.20333333
72.50777778,23.03027778
75.83638889,26.90305556
79.09305556,21.14833333
72.83277778,19.01888889
72.96694444,19.20611111
81.385,21.15166667
77.57083333,12.99166667
77.63583333,13.03166667
80.43722222,16.30166667
74.30305556,15.51305556
78.30472222,17.28138889
72.50805556,23.02722222
76.62416667,12.29194444
73.09333333,22.18388889
74.84222222,12.87138889
74.90722222,31.61888889
75.57916667,31.32555556
74.84222222,12.87166667
77.645,12.91027778
73.85083333,18.45361111
73.19805556,22.2775
72.96472222,19.20333333
77.21972222,28.66861111
72.96527778,19.20305556
78.30388889,17.28833333
72.96555556,19.20277778
77.56166667,12.92277778
76.39388889,30.33777778
77.62777778,12.93638889
74.8425,12.87111111
79.09305556,21.14833333
73.84916667,18.52416667
73.76166667,19.99055556
72.93083333,19.28027778
72.91361111,19.09722222
72.52416667,23.03333333
72.50833333,23.03194444
74.89111111,31.63916667
72.55638889,23.02583333
78.50611111,17.4675
72.56638889,23.08055556
73.91055556,18.47861111
74.8425,12.87138889
85.88194444,20.47666667
77.56861111,13.03416667
80.26388889,13.04166667
77.57027778,12.99222222
74.84222222,12.87166667
79.56027778,23.10055556
72.50777778,23.03027778
78.50222222,17.37388889
77.58611111,12.91027778
76.66416667,12.29805556
73.91777778,18.56194444
72.50666667,23.03027778
77.09611111,28.50583333
78.4875,17.44666667
78.39111111,17.44111111
72.80638889,21.17527778
76.38333333,12.84361111
75.78833333,11.25972222
76.95916667,11.00944444
77.09111111,28.73722222
72.775,21.14861111
77.5925,13.02305556
80.24055556,13.07138889
72.84305556,19.12805556
72.86333333,19.29083333
72.86222222,19.03805556
77.59388889,12.92055556
72.82333333,19.22722222
85.19277778,23.21277778
78.3775,17.44583333
72.53972222,23.02
72.79722222,21.19583333
74.84194444,12.86972222
76.99916667,11.00194444
76.3125,10.01472222
77.57111111,12.94444444
73.84722222,18.52194444
75.83166667,26.895
80.64944444,16.49944444
76.66472222,12.29777778
80.39166667,16.29888889
77.6275,12.93638889
79.09305556,21.14805556
75.74,26.91583333
77.34166667,28.68166667
73.91833333,18.56666667
75.83638889,26.90333333
72.89333333,19.08166667
78.53722222,17.48638889
77.64166667,12.96305556
78.38638889,17.43361111
78.41444444,17.48194444
76.95972222,11.00861111
78.26583333,17.23555556
83.31833333,17.73416667
72.82666667,19.38666667
74.50861111,15.85861111
76.28222222,9.982777778
76.39444444,10.4625
77.43,23.2325
75.37194444,19.87666667
80.89694444,26.79888889
73.17,22.3175
74.84222222,12.87138889
76.95944444,11.00888889
72.81166667,18.97583333
75.79527778,11.25833333
72.84,18.95555556
77.02138889,28.47138889
77.59583333,12.94555556
85.28194444,23.49222222
81.5175,16.54638889
75.79583333,23.15722222
81.385,21.15166667
72.56638889,23.0375
72.56611111,23.03944444
80.22444444,13.11388889
72.84194444,19.03527778
76.28611111,9.972222222
77.43222222,28.66861111
72.99361111,19.14833333
72.85361111,19.23194444
80.89722222,26.79888889
80.26359444,13.05791111
73.90416667,18.55388889
80.89666667,26.79861111
77.15527778,28.54083333
88.43444444,22.62916667
88.46,22.57944444
77.73638889,12.98694444
75.83444444,26.90972222
79.93333333,23.16861111
77.01888889,28.38277778
75.37277778,19.87666667
88.46,22.57944444
77.58638889,12.91027778
73.00111111,19.06527778
73.91722222,18.5625
76.66472222,12.2975
72.83277778,19.17555556
76.99583333,28.61305556
80.22388889,12.98083333
77.07361111,28.63833333
77.29444444,28.60611111
75.51194444,25.81305556
79.57611111,18.00472222
77.59555556,12.87611111
80.27222222,13.04305556
79.05361111,21.08527778
88.45972222,22.57916667
77.16277778,28.71277778
72.83944444,19.0975
73.00722222,19.08361111
77.58138889,13.10611111
77.3375,28.64277778
78.57472222,17.32527778
88.45972222,22.58
78.415,17.42666667
78.30277778,17.22222222
77.59555556,12.87583333
86.95666667,23.70305556
75.79722222,26.91194444
88.325,22.56166667
72.83416667,19.185
73.91722222,18.5625
73.70277778,24.6125
88.36555556,26.71055556
77.32277778,12.59555556
81.0975,16.71277778
77.11444444,28.71694444
78.2425,17.25527778
77.15472222,28.54111111
85.81694444,20.29444444
77.1825,28.23083333
72.67222222,23.09083333
72.56,23.03222222
77.35444444,13.00111111
76.16527778,9.590833333
72.82972222,18.94444444
80.25305556,13.04944444
77.0025,10.57555556
79.05,21.08416667
78.07444444,9.555
75.505,30.55055556
80.92722222,26.84722222
83.41255833,18.11273611
86.97722778,25.24894444
77.03485556,28.59866111
80.21638889,12.99111111
74.85583333,12.91388889
78.43256111,17.36955556
78.43824722,17.41646944
80.25416667,16.18388889
82.23527778,16.95888889
79.07138889,21.16166667
76.31527778,9.971388889
72.83666667,19.20472222
78.505,17.40361111
78.515,17.405
80.17083333,13.04
77.69666667,12.99666667
77.63694444,13.02333333
87.29138889,23.53888889
88.34527778,22.49611111
72.86027778,19.20333333
77.61,12.97472222
79.41944444,13.63722222
77.69638889,12.99583333
77.05611111,28.57972222
80.9975,26.87
75.7975,26.91222222
73.93361111,18.51833333
77.64138889,12.97194444
73.93416667,18.51888889
77.575,13.04777778
85.88305556,20.46166667
82.15,22.07194444
88.35361111,22.5525
85.82027778,20.31472222
72.92888889,19.13527778
73.15472222,19.21583333
72.94444444,22.55277778
70.80916667,22.33972222
73.93136111,18.51936111
73.91611111,18.56305556
73.93416667,18.51888889
73.85944444,18.49666667
88.35333333,22.55222222
77.15472222,28.54111111
80.3525,26.47361111
80.21777778,13.08777778
77.59972222,12.91444444
75.53388889,22.44388889
80.16083333,13.12611111
77.17861111,28.63555556
77.61055556,12.89722222
73.09777778,19.21166667
77.43,23.2325
73.80722222,18.56305556
86.41694444,23.78583333
81.52555556,16.54722222
77.63722222,13.02166667
77.69583333,12.99777778
77.73527778,12.98555556
76.62111111,12.32111111
75.79722222,26.91194444
85.32555556,23.36333333
73.18944444,22.32722222
77.58583333,12.92944444
70.76305556,22.27972222
72.835,19.185
77.15805556,28.70277778
78.49027778,17.39055556
78.48583333,17.40166667
75.74,29.13305556
88.32361111,22.56305556
88.32333333,22.56277778
75.79583333,23.15722222
77.35361111,12.57333333
73.90388889,18.55388889
72.86388889,19.28972222
77.61055556,12.98166667
73.90083333,18.50361111
73.87777778,18.53305556
72.82861111,19.14666667
88.41194444,22.61555556
77.43694444,28.65416667
76.52833333,9.596111111
75.21111111,12.11138889
74.89055556,31.63916667
76.61583333,27.58111111
84.83388889,19.52444444
72.83416667,19.18472222
84.81694444,24.21694444
85.84277778,20.78805556
75.79722222,26.91194444
80.26611111,13.06472222
77.57138889,13.00166667
80.14444444,12.95805556
70.05833333,22.46722222
76.83441389,17.32579722
72.81805556,18.96277778
72.83666667,19.23361111
77.14694444,28.65722222
73.80972222,18.55416667
76.84611111,28.19833333
72.96555556,19.2025
73.91722222,18.5625
72.82527778,18.995
72.83416667,19.18472222
73.85138889,18.51444444
77.09578889,28.50588056
77.14666667,28.65694444
73.60777778,18.51916667
73.80916667,18.55416667
77.52333333,12.91722222
72.85,19.02083333
83.53861111,18.175
78.48611111,17.6325
81.5175,16.54638889
78.21861111,29.62416667
81.0975,16.71277778
77.15,28.54722222
78.33833333,17.49583333
78.5775,17.43083333
77.43611111,28.65333333
75.79416667,23.15666667
78.45048611,17.41617222
72.82434167,18.99416944
77.15665,28.54322778
77.15508333,28.54094444
78.43074722,17.42442222
77.59540833,12.97170278
72.824425,18.994425
72.82747778,19.08923889
75.79805556,26.91194444
72.832675,18.92139444
78.45014167,17.41641111
77.15681389,28.54139722
77.23971667,28.59623889
77.63611111,13.02305556
78.48666667,17.385
77.55805556,13.07583333
78.39333333,17.48333333
81.5175,16.54666667
72.96666667,19.18916667
77.0958,28.5058
75.87861111,22.72166667
80.16972222,13.08222222
74.86527778,31.6425
72.50805556,23.03027778
81.83527778,25.455
77.59111111,13.06361111
77.55666667,12.9225
88.32361111,22.56305556
78.33833333,17.49583333
78.23361111,17.28583333
78.52638889,17.44777778
77.66222778,12.99314444
77.58722222,13.06194444
72.90638889,20.37111111
80.19472222,13.09222222
76.93416667,8.526388889
73.917225,18.56147222
72.82437778,18.994375
73.91679167,18.56108333
75.32527778,19.87833333
77.34416667,28.64527778
77.69666667,12.99638889
78.46666667,17.44444444
72.88839444,19.08583889
77.15595,28.54252778
77.42944444,23.23277778
77.14694444,28.6575
78.55972222,17.40277778
73.82055556,18.51416667
77.43,23.23333333
75.77027778,26.85361111
76.84777778,28.20083333
73,19.07944444
72.55666667,23.0225
73.12666667,19.23833333
80.14805556,12.94583333
77.43,23.23333333
77.54194444,12.99583333
72.97722222,19.22194444
73.1175,18.98944444
72.83,19.21638889
77.73638889,12.98694444
72.88841944,19.08594444
77.6964,12.99661389
77.15702778,28.54406389
77.53555556,12.95805556
78.38859722,17.50190833
77.67361111,13.01138889
